"","ID","Response","Con","TarRT"
"10626",24,"Disc","Far",0.738781351931606
"10627",24,"Disc","Far",0.739110125192526
"10628",24,"Disc","Far",0.739427896126762
"10629",24,"Disc","Far",0.739467625396439
"10630",22,"Disc","Far",0.740454972066477
"10631",7,"Disc","Far",0.740659930796
"10632",24,"Disc","Far",0.740917883590503
"10633",24,"Disc","Far",0.741480121866765
"10634",22,"Disc","Far",0.741958100936128
"10635",17,"Disc","Far",0.742005439076
"10636",23,"Disc","Far",0.743445838368318
"10637",22,"Disc","Far",0.744099576729594
"10638",11,"Disc","Far",0.744130016031
"10639",13,"Disc","Far",0.744680611555
"10640",19,"Disc","Far",0.745785444545
"10641",4,"Disc","Far",0.745918598095
"10642",11,"Disc","Far",0.745927149226
"10643",7,"Disc","Far",0.746646991223
"10644",19,"Disc","Far",0.746675402915
"10645",11,"Disc","Far",0.74690616965
"10646",9,"Disc","Far",0.747136685226
"10647",25,"Disc","Far",0.74734174437456
"10648",14,"Disc","Far",0.74780837819
"10649",22,"Disc","Far",0.747891205359608
"10650",22,"Disc","Far",0.747907639306192
"10651",20,"Disc","Far",0.747950745042
"10652",16,"Disc","Far",0.747962664127
"10653",20,"Disc","Far",0.74800173224
"10654",23,"Disc","Far",0.748074449643749
"10655",7,"Disc","Far",0.748205090342
"10656",2,"Disc","Far",0.748219917719
"10657",1,"Disc","Far",0.748219917719
"10658",11,"Disc","Far",0.748316594744
"10659",13,"Disc","Far",0.748327520572
"10660",24,"Disc","Far",0.748330964783996
"10661",23,"Disc","Far",0.74860304693717
"10662",20,"Disc","Far",0.748621524676
"10663",13,"Disc","Far",0.748674167303
"10664",21,"Disc","Far",0.748712970549065
"10665",3,"Disc","Far",0.748724567078
"10666",13,"Disc","Far",0.748928110037
"10667",11,"Disc","Far",0.748992009578
"10668",17,"Disc","Far",0.748993002835
"10669",9,"Disc","Far",0.749008976736
"10670",13,"Disc","Far",0.749015847748
"10671",16,"Disc","Far",0.749066834946
"10672",2,"Disc","Far",0.749255222711
"10673",1,"Disc","Far",0.749255222711
"10674",25,"Disc","Far",0.749332773356597
"10675",19,"Disc","Far",0.749408184306
"10676",17,"Disc","Far",0.74961743047
"10677",7,"Disc","Far",0.749629761084
"10678",19,"Disc","Far",0.749857798691
"10679",19,"Disc","Far",0.749894549204
"10680",14,"Disc","Far",0.749906468289
"10681",12,"Disc","Far",0.74990713046
"10682",9,"Disc","Far",0.749922112011
"10683",9,"Disc","Far",0.749937010882
"10684",18,"Disc","Far",0.750012084628
"10685",9,"Disc","Far",0.750045276015
"10686",20,"Disc","Far",0.750067044855
"10687",13,"Disc","Far",0.750115052282
"10688",5,"Disc","Far",0.75012374406
"10689",19,"Disc","Far",0.750214046907
"10690",9,"Disc","Far",0.750218102923
"10691",20,"Disc","Far",0.750233249878
"10692",5,"Disc","Far",0.750307497781
"10693",14,"Disc","Far",0.750342177074
"10694",13,"Disc","Far",0.75036634633
"10695",9,"Disc","Far",0.750405497617
"10696",8,"Disc","Far",0.750434633188
"10697",24,"Disc","Far",0.750468176501762
"10698",25,"Disc","Far",0.750511407738356
"10699",11,"Disc","Far",0.750791129287
"10700",7,"Disc","Far",0.750803798372
"10701",11,"Disc","Far",0.751034146193
"10702",5,"Disc","Far",0.751084560814
"10703",7,"Disc","Far",0.751704688236
"10704",19,"Disc","Far",0.751719824683
"10705",10,"Disc","Far",0.751917043300076
"10706",20,"Disc","Far",0.752155864554
"10707",19,"Disc","Far",0.752167452554
"10708",25,"Disc","Far",0.753080380251769
"10709",25,"Disc","Far",0.753598907738111
"10710",24,"Disc","Far",0.753676225604755
"10711",21,"Disc","Far",0.754217125128326
"10712",25,"Disc","Far",0.754471155306968
"10713",22,"Disc","Far",0.75513088712015
"10714",15,"Disc","Far",0.755931896995
"10715",5,"Disc","Far",0.757345099752
"10716",25,"Disc","Far",0.757531070708682
"10717",23,"Disc","Far",0.757845398152822
"10718",21,"Disc","Far",0.757886749761715
"10719",16,"Disc","Far",0.760012528283
"10720",16,"Disc","Far",0.761454737605
"10721",24,"Disc","Far",0.762230627944137
"10722",22,"Disc","Far",0.762538251444769
"10723",9,"Disc","Far",0.763902550786
"10724",7,"Disc","Far",0.763979105712
"10725",23,"Disc","Far",0.764049925328598
"10726",13,"Disc","Far",0.764091835228
"10727",24,"Disc","Far",0.764572591694699
"10728",21,"Disc","Far",0.76462025258623
"10729",13,"Disc","Far",0.76498080034
"10730",2,"Disc","Far",0.765031787538
"10731",1,"Disc","Far",0.765031787538
"10732",11,"Disc","Far",0.765069200223
"10733",24,"Disc","Far",0.765085227101501
"10734",17,"Disc","Far",0.76511257245
"10735",7,"Disc","Far",0.765585543648
"10736",7,"Disc","Far",0.765630571587
"10737",20,"Disc","Far",0.765758520656
"10738",2,"Disc","Far",0.765838974482
"10739",1,"Disc","Far",0.765838974482
"10740",19,"Disc","Far",0.765893603623
"10741",8,"Disc","Far",0.765929790558
"10742",11,"Disc","Far",0.765954854478
"10743",17,"Disc","Far",0.766058484303
"10744",11,"Disc","Far",0.766151850471
"10745",20,"Disc","Far",0.766202175498
"10746",17,"Disc","Far",0.766215418926
"10747",11,"Disc","Far",0.76642234749
"10748",2,"Disc","Far",0.766502139145
"10749",1,"Disc","Far",0.766502139145
"10750",13,"Disc","Far",0.766547497886
"10751",16,"Disc","Far",0.766679601081
"10752",8,"Disc","Far",0.766704862959
"10753",17,"Disc","Far",0.766797798677
"10754",11,"Disc","Far",0.76680144062
"10755",2,"Disc","Far",0.766818657077
"10756",1,"Disc","Far",0.766818657077
"10757",9,"Disc","Far",0.766853520587
"10758",17,"Disc","Far",0.766955395472
"10759",15,"Disc","Far",0.76703949124
"10760",10,"Disc","Far",0.767097695610461
"10761",25,"Disc","Far",0.767205973522241
"10762",2,"Disc","Far",0.767361306544
"10763",1,"Disc","Far",0.767361306544
"10764",11,"Disc","Far",0.767395408371
"10765",20,"Disc","Far",0.767406334199
"10766",4,"Disc","Far",0.767489629503
"10767",5,"Disc","Far",0.767596901945
"10768",13,"Disc","Far",0.768149621602
"10769",13,"Disc","Far",0.768375422051
"10770",19,"Disc","Far",0.769019383744
"10771",25,"Disc","Far",0.769254583326124
"10772",11,"Disc","Far",0.76964910875
"10773",2,"Disc","Far",0.769857692743
"10774",1,"Disc","Far",0.769857692743
"10775",25,"Disc","Far",0.770122131375224
"10776",21,"Disc","Far",0.770368657564515
"10777",25,"Disc","Far",0.770951714604196
"10778",24,"Disc","Far",0.77098736421961
"10779",25,"Disc","Far",0.772119544223869
"10780",24,"Disc","Far",0.772389098539477
"10781",23,"Disc","Far",0.77252480071772
"10782",25,"Disc","Far",0.774176997503435
"10783",24,"Disc","Far",0.775091488274973
"10784",24,"Disc","Far",0.775565656146832
"10785",24,"Disc","Far",0.775739286311897
"10786",22,"Disc","Far",0.775765955566282
"10787",9,"Disc","Far",0.776293114437
"10788",25,"Disc","Far",0.779849754351026
"10789",13,"Disc","Far",0.779927664396
"10790",12,"Disc","Far",0.780352447352
"10791",3,"Disc","Far",0.780705991729
"10792",11,"Disc","Far",0.780713330769
"10793",15,"Disc","Far",0.781275845378
"10794",25,"Disc","Far",0.781361058390315
"10795",7,"Disc","Far",0.781439351174
"10796",24,"Disc","Far",0.781573433493216
"10797",9,"Disc","Far",0.781885157513
"10798",5,"Disc","Far",0.781997234093
"10799",20,"Disc","Far",0.782024430152
"10800",11,"Disc","Far",0.782043302037
"10801",16,"Disc","Far",0.782109519177
"10802",16,"Disc","Far",0.782111836777
"10803",19,"Disc","Far",0.782229703288
"10804",22,"Disc","Far",0.782307836394685
"10805",20,"Disc","Far",0.782396239396
"10806",11,"Disc","Far",0.782521720878
"10807",5,"Disc","Far",0.782550481782
"10808",16,"Disc","Far",0.782588931275
"10809",4,"Disc","Far",0.78268688995
"10810",9,"Disc","Far",0.782703271097
"10811",20,"Disc","Far",0.782722027728
"10812",17,"Disc","Far",0.782912402007
"10813",5,"Disc","Far",0.7829186514
"10814",14,"Disc","Far",0.783043511945
"10815",9,"Disc","Far",0.783099912163
"10816",3,"Disc","Far",0.783112006667
"10817",19,"Disc","Far",0.783134891599
"10818",15,"Disc","Far",0.783253751367
"10819",20,"Disc","Far",0.783308711593
"10820",13,"Disc","Far",0.783376584162
"10821",7,"Disc","Far",0.783604665292
"10822",21,"Disc","Far",0.783688330306059
"10823",11,"Disc","Far",0.783739785178
"10824",11,"Disc","Far",0.78378050872
"10825",24,"Disc","Far",0.784048250599902
"10826",20,"Disc","Far",0.784108614651
"10827",9,"Disc","Far",0.784179914798
"10828",5,"Disc","Far",0.784256577142
"10829",7,"Disc","Far",0.784277435672
"10830",13,"Disc","Far",0.785274036325
"10831",11,"Disc","Far",0.785466066033
"10832",24,"Disc","Far",0.785831088117021
"10833",9,"Disc","Far",0.785850906
"10834",24,"Disc","Far",0.790721879470887
"10835",21,"Disc","Far",0.792405415901045
"10836",18,"Disc","Far",0.793443244958
"10837",21,"Disc","Far",0.79348758225909
"10838",15,"Disc","Far",0.794440144009
"10839",21,"Disc","Far",0.794798764673228
"10840",4,"Disc","Far",0.795064937903
"10841",22,"Disc","Far",0.795899871457527
"10842",16,"Disc","Far",0.796244892175
"10843",15,"Disc","Far",0.797194114885
"10844",23,"Disc","Far",0.797375874587353
"10845",20,"Disc","Far",0.797486463561
"10846",15,"Disc","Far",0.797559302416
"10847",7,"Disc","Far",0.797956327535
"10848",7,"Disc","Far",0.798052342992
"10849",24,"Disc","Far",0.798179915406341
"10850",2,"Disc","Far",0.798241670049
"10851",1,"Disc","Far",0.798241670049
"10852",4,"Disc","Far",0.798553940988
"10853",16,"Disc","Far",0.798556863638
"10854",11,"Disc","Far",0.798708169805
"10855",5,"Disc","Far",0.798735708182
"10856",16,"Disc","Far",0.798994227852
"10857",5,"Disc","Far",0.799078052952
"10858",11,"Disc","Far",0.799095540077
"10859",5,"Disc","Far",0.799222407227
"10860",20,"Disc","Far",0.799235589329
"10861",22,"Disc","Far",0.79944864832683
"10862",7,"Disc","Far",0.799450195623
"10863",19,"Disc","Far",0.799592168631
"10864",7,"Disc","Far",0.799639908924
"10865",13,"Disc","Far",0.799764995368
"10866",9,"Disc","Far",0.799795587484
"10867",14,"Disc","Far",0.799837834223
"10868",11,"Disc","Far",0.79987193605
"10869",3,"Disc","Far",0.799988544363
"10870",11,"Disc","Far",0.800023242216
"10871",4,"Disc","Far",0.800113364458
"10872",23,"Disc","Far",0.800138714616563
"10873",11,"Disc","Far",0.800169913183
"10874",19,"Disc","Far",0.80029109055
"10875",19,"Disc","Far",0.800306320492
"10876",12,"Disc","Far",0.800486431115
"10877",9,"Disc","Far",0.800561058389
"10878",19,"Disc","Far",0.800790698876
"10879",24,"Disc","Far",0.801260120233792
"10880",10,"Disc","Far",0.801460999867722
"10881",16,"Disc","Far",0.801596892562
"10882",19,"Disc","Far",0.803423492385
"10883",21,"Disc","Far",0.803689121614697
"10884",10,"Disc","Far",0.804002004466019
"10885",25,"Disc","Far",0.804584849520486
"10886",21,"Disc","Far",0.80516593075325
"10887",8,"Disc","Far",0.806638142501
"10888",7,"Disc","Far",0.80819289969
"10889",19,"Disc","Far",0.809077111847
"10890",8,"Disc","Far",0.809982111422
"10891",21,"Disc","Far",0.810443659426776
"10892",21,"Disc","Far",0.810931911593877
"10893",24,"Disc","Far",0.811380352034415
"10894",19,"Disc","Far",0.81262568841
"10895",25,"Disc","Far",0.812750712942377
"10896",22,"Disc","Far",0.813097870522366
"10897",6,"Disc","Far",0.814020375805
"10898",23,"Disc","Far",0.814074322705472
"10899",16,"Disc","Far",0.814328793265
"10900",24,"Disc","Far",0.814438822406359
"10901",3,"Disc","Far",0.815108661356
"10902",25,"Disc","Far",0.815201623406508
"10903",5,"Disc","Far",0.815277847214
"10904",13,"Disc","Far",0.815489248654
"10905",19,"Disc","Far",0.815704454361
"10906",25,"Disc","Far",0.81572626531351
"10907",13,"Disc","Far",0.815818347843
"10908",12,"Disc","Far",0.816083878576
"10909",7,"Disc","Far",0.816188669712
"10910",20,"Disc","Far",0.816218299372
"10911",16,"Disc","Far",0.816270279827
"10912",6,"Disc","Far",0.816404870036
"10913",19,"Disc","Far",0.816547729646
"10914",9,"Disc","Far",0.816656143649
"10915",13,"Disc","Far",0.816700029069
"10916",9,"Disc","Far",0.816750172082
"10917",2,"Disc","Far",0.816862923235
"10918",1,"Disc","Far",0.816862923235
"10919",5,"Disc","Far",0.816864750971
"10920",13,"Disc","Far",0.816929471461
"10921",4,"Disc","Far",0.817393167076
"10922",24,"Disc","Far",0.817431736955476
"10923",15,"Disc","Far",0.81762144058
"10924",11,"Disc","Far",0.817750232919
"10925",11,"Disc","Far",0.817770760232
"10926",21,"Disc","Far",0.818232835993083
"10927",21,"Disc","Far",0.819739938394415
"10928",25,"Disc","Far",0.821018117748897
"10929",25,"Disc","Far",0.824252288321569
"10930",25,"Disc","Far",0.824421127537141
"10931",5,"Disc","Far",0.825055862787
"10932",4,"Disc","Far",0.827305935378
"10933",3,"Disc","Far",0.830114884151
"10934",22,"Disc","Far",0.830146640755953
"10935",16,"Disc","Far",0.83079202984
"10936",5,"Disc","Far",0.831505121763
"10937",22,"Disc","Far",0.831899824308466
"10938",3,"Disc","Far",0.832011354987
"10939",23,"Disc","Far",0.832071301432432
"10940",12,"Disc","Far",0.832128622823
"10941",20,"Disc","Far",0.832920910909
"10942",13,"Disc","Far",0.832956005994
"10943",20,"Disc","Far",0.833060960162
"10944",19,"Disc","Far",0.833070230561
"10945",19,"Disc","Far",0.833085460504
"10946",13,"Disc","Far",0.833230807127
"10947",3,"Disc","Far",0.833412849583
"10948",13,"Disc","Far",0.833539047917
"10949",15,"Disc","Far",0.834022433043
"10950",13,"Disc","Far",0.834439932114
"10951",24,"Disc","Far",0.835361775839491
"10952",25,"Disc","Far",0.835594901731883
"10953",25,"Disc","Far",0.835717230984117
"10954",16,"Disc","Far",0.836485048501
"10955",19,"Disc","Far",0.837277998759
"10956",25,"Disc","Far",0.838135416698985
"10957",21,"Disc","Far",0.838541162250531
"10958",24,"Disc","Far",0.839391394518456
"10959",21,"Disc","Far",0.839551545392914
"10960",23,"Disc","Far",0.842068244362611
"10961",19,"Disc","Far",0.847059263679
"10962",6,"Disc","Far",0.847144384404
"10963",3,"Disc","Far",0.847524473181
"10964",3,"Disc","Far",0.847734713925
"10965",5,"Disc","Far",0.847944623581
"10966",3,"Disc","Far",0.84798667173
"10967",5,"Disc","Far",0.848222737321
"10968",13,"Disc","Far",0.848379964547
"10969",3,"Disc","Far",0.848396227321
"10970",5,"Disc","Far",0.84841874129
"10971",11,"Disc","Far",0.848473992887
"10972",13,"Disc","Far",0.848829578932
"10973",7,"Disc","Far",0.84915441835
"10974",19,"Disc","Far",0.849214300519
"10975",15,"Disc","Far",0.849236814346
"10976",8,"Disc","Far",0.849605494439
"10977",20,"Disc","Far",0.849796349184
"10978",2,"Disc","Far",0.84986753261
"10979",1,"Disc","Far",0.84986753261
"10980",18,"Disc","Far",0.849870181296
"10981",2,"Disc","Far",0.850030426776
"10982",1,"Disc","Far",0.850030426776
"10983",11,"Disc","Far",0.850129752487
"10984",11,"Disc","Far",0.850130083573
"10985",5,"Disc","Far",0.850257933939
"10986",5,"Disc","Far",0.850271177451
"10987",21,"Disc","Far",0.850327401841902
"10988",19,"Disc","Far",0.850385681735
"10989",13,"Disc","Far",0.850656840926
"10990",14,"Disc","Far",0.85069657121
"10991",19,"Disc","Far",0.850858803205
"10992",13,"Disc","Far",0.851127975881
"10993",19,"Disc","Far",0.851208429707
"10994",7,"Disc","Far",0.85176041031
"10995",15,"Disc","Far",0.852155334817
"10996",23,"Disc","Far",0.855050114263653
"10997",10,"Disc","Far",0.857980181169749
"10998",22,"Disc","Far",0.858696971157793
"10999",21,"Disc","Far",0.862010174044968
"11000",16,"Disc","Far",0.863556270995
"11001",21,"Disc","Far",0.864047757707666
"11002",15,"Disc","Far",0.864410472108
"11003",20,"Disc","Far",0.864622366958
"11004",22,"Disc","Far",0.864830752507936
"11005",15,"Disc","Far",0.864900810034
"11006",20,"Disc","Far",0.864916702148
"11007",19,"Disc","Far",0.864956763518
"11008",21,"Disc","Far",0.865084689879775
"11009",11,"Disc","Far",0.865218652309
"11010",11,"Disc","Far",0.865251760879
"11011",19,"Disc","Far",0.865560994926
"11012",23,"Disc","Far",0.866077713444228
"11013",11,"Disc","Far",0.866122516278
"11014",13,"Disc","Far",0.866171185876
"11015",13,"Disc","Far",0.866372154898
"11016",5,"Disc","Far",0.866574933278
"11017",9,"Disc","Far",0.866590207866
"11018",19,"Disc","Far",0.866619144832
"11019",3,"Disc","Far",0.867016273296
"11020",4,"Disc","Far",0.867092754574
"11021",16,"Disc","Far",0.867393223205
"11022",7,"Disc","Far",0.867444369803
"11023",13,"Disc","Far",0.867654449825
"11024",21,"Disc","Far",0.867835449769525
"11025",19,"Disc","Far",0.867914683187
"11026",20,"Disc","Far",0.868977137208
"11027",23,"Disc","Far",0.869105735602148
"11028",19,"Disc","Far",0.869759492724
"11029",21,"Disc","Far",0.871323128558902
"11030",22,"Disc","Far",0.879261712078646
"11031",23,"Disc","Far",0.879405458227099
"11032",19,"Disc","Far",0.879670543239
"11033",11,"Disc","Far",0.881106130846
"11034",18,"Disc","Far",0.882136469554
"11035",9,"Disc","Far",0.882300902243
"11036",19,"Disc","Far",0.882868168957
"11037",5,"Disc","Far",0.882993245478
"11038",19,"Disc","Far",0.883042651122
"11039",15,"Disc","Far",0.883165152832
"11040",3,"Disc","Far",0.883234277386
"11041",5,"Disc","Far",0.883657076488
"11042",24,"Disc","Far",0.883802610245635
"11043",19,"Disc","Far",0.883817722753
"11044",15,"Disc","Far",0.883882946636
"11045",21,"Disc","Far",0.884805873675228
"11046",23,"Disc","Far",0.885860425973472
"11047",25,"Disc","Far",0.886218340373098
"11048",23,"Disc","Far",0.888375922497718
"11049",21,"Disc","Far",0.891530080229979
"11050",13,"Disc","Far",0.896997251326
"11051",11,"Disc","Far",0.897186301263
"11052",14,"Disc","Far",0.898229552313
"11053",19,"Disc","Far",0.899074814112
"11054",5,"Disc","Far",0.899686691628
"11055",5,"Disc","Far",0.899828066113
"11056",7,"Disc","Far",0.899858195101
"11057",3,"Disc","Far",0.899905540655
"11058",13,"Disc","Far",0.899937292368
"11059",5,"Disc","Far",0.900063800616
"11060",15,"Disc","Far",0.900288243213
"11061",16,"Disc","Far",0.900902407192
"11062",23,"Disc","Far",0.900970556378105
"11063",19,"Disc","Far",0.901352683748
"11064",13,"Disc","Far",0.902089680522
"11065",23,"Disc","Far",0.902140956238091
"11066",21,"Disc","Far",0.902725940100451
"11067",19,"Disc","Far",0.907440356566
"11068",21,"Disc","Far",0.907536632398273
"11069",2,"Disc","Far",0.907569811076
"11070",1,"Disc","Far",0.907569811076
"11071",21,"Disc","Far",0.908272437234452
"11072",25,"Disc","Far",0.909577026751878
"11073",21,"Disc","Far",0.909873732227699
"11074",21,"Disc","Far",0.910297459708444
"11075",15,"Disc","Far",0.911712686476
"11076",4,"Disc","Far",0.91301429935
"11077",24,"Disc","Far",0.914418607003219
"11078",3,"Disc","Far",0.915009434346
"11079",8,"Disc","Far",0.915150596137
"11080",5,"Disc","Far",0.915157430587
"11081",13,"Disc","Far",0.915263249553
"11082",7,"Disc","Far",0.915270662609
"11083",5,"Disc","Far",0.915402435548
"11084",19,"Disc","Far",0.916040969869
"11085",16,"Disc","Far",0.916049578097
"11086",16,"Disc","Far",0.916760088016
"11087",13,"Disc","Far",0.916910732011
"11088",13,"Disc","Far",0.917007409036
"11089",10,"Disc","Far",0.92059709842554
"11090",21,"Disc","Far",0.920981727116249
"11091",15,"Disc","Far",0.921147304664
"11092",19,"Disc","Far",0.922218366913
"11093",21,"Disc","Far",0.922506650007051
"11094",15,"Disc","Far",0.927192598513
"11095",15,"Disc","Far",0.92832160076
"11096",21,"Disc","Far",0.929982492803646
"11097",15,"Disc","Far",0.930343872233
"11098",11,"Disc","Far",0.931124903406
"11099",25,"Disc","Far",0.931704579612483
"11100",19,"Disc","Far",0.932183053312
"11101",15,"Disc","Far",0.932494604958
"11102",20,"Disc","Far",0.932789933405
"11103",4,"Disc","Far",0.933481815169
"11104",7,"Disc","Far",0.933724502516
"11105",16,"Disc","Far",0.933829211427
"11106",7,"Disc","Far",0.934131409404
"11107",18,"Disc","Far",0.934163607987
"11108",23,"Disc","Far",0.934780998196238
"11109",13,"Disc","Far",0.936884801378
"11110",21,"Disc","Far",0.943020737320705
"11111",23,"Disc","Far",0.944831875488388
"11112",12,"Disc","Far",0.947595423866
